Fri Jul 18 21:06:55 PDT 2014 Starting master on sceplus-vm48
core file size          (blocks, -c) 0
2014-07-18 21:07:32,681 DEBUG [master:sceplus-vm48:60000] catalog.CatalogTracker: Starting catalog tracker org.apache.hadoop.hbase.catalog.CatalogTracker@13119487
2014-07-18 21:07:32,689 INFO  [master:sceplus-vm48:60000] impl.MetricsSourceAdapter: MBean for source Master,sub=Balancer registered.
2014-07-18 21:07:32,771 INFO  [master:sceplus-vm48:60000] impl.MetricsSourceAdapter: MBean for source Master,sub=AssignmentManger registered.
2014-07-18 21:07:32,789 INFO  [master:sceplus-vm48:60000] master.HMaster: Server active/primary master=sceplus-vm48.almaden.ibm.com,60000,1405742816843, sessionid=0x1474ccd2a1b0000, setting cluster-up flag (Was=false)
2014-07-18 21:07:32,846 INFO  [master:sceplus-vm48:60000] zookeeper.RecoverableZooKeeper: Node /hbase/online-snapshot/acquired already exists and this is not a retry
2014-07-18 21:07:32,850 INFO  [master:sceplus-vm48:60000] procedure.ZKProcedureUtil: Clearing all procedure znodes: /hbase/online-snapshot/acquired /hbase/online-snapshot/reached /hbase/online-snapshot/abort
2014-07-18 21:07:32,855 DEBUG [master:sceplus-vm48:60000] procedure.ZKProcedureCoordinatorRpcs: Starting the controller for procedure member:sceplus-vm48.almaden.ibm.com,60000,1405742816843
2014-07-18 21:07:32,872 INFO  [master:sceplus-vm48:60000] trace.SpanReceiverHost: SpanReceiver org.cloudera.htrace.impl.LocalFileSpanReceiver was loaded successfully.
2014-07-18 21:07:32,874 DEBUG [master:sceplus-vm48:60000] executor.ExecutorService: Starting executor service name=MASTER_OPEN_REGION-sceplus-vm48:60000, corePoolSize=5, maxPoolSize=5
2014-07-18 21:07:32,874 DEBUG [master:sceplus-vm48:60000] executor.ExecutorService: Starting executor service name=MASTER_CLOSE_REGION-sceplus-vm48:60000, corePoolSize=5, maxPoolSize=5
2014-07-18 21:07:32,874 DEBUG [master:sceplus-vm48:60000] executor.ExecutorService: Starting executor service name=MASTER_SERVER_OPERATIONS-sceplus-vm48:60000, corePoolSize=5, maxPoolSize=5
2014-07-18 21:07:32,874 DEBUG [master:sceplus-vm48:60000] executor.ExecutorService: Starting executor service name=MASTER_META_SERVER_OPERATIONS-sceplus-vm48:60000, corePoolSize=5, maxPoolSize=5
2014-07-18 21:07:32,875 DEBUG [master:sceplus-vm48:60000] executor.ExecutorService: Starting executor service name=M_LOG_REPLAY_OPS-sceplus-vm48:60000, corePoolSize=10, maxPoolSize=10
2014-07-18 21:07:32,875 DEBUG [master:sceplus-vm48:60000] executor.ExecutorService: Starting executor service name=MASTER_TABLE_OPERATIONS-sceplus-vm48:60000, corePoolSize=1, maxPoolSize=1
2014-07-18 21:07:32,877 DEBUG [master:sceplus-vm48:60000] cleaner.CleanerChore: initialize cleaner=org.apache.hadoop.hbase.master.cleaner.TimeToLiveLogCleaner
2014-07-18 21:07:32,880 INFO  [master:sceplus-vm48:60000] zookeeper.ZooKeeper: Initiating client connection, connectString=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181 sessionTimeout=90000 watcher=replicationLogCleaner, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase
2014-07-18 21:07:32,881 INFO  [master:sceplus-vm48:60000] zookeeper.RecoverableZooKeeper: Process identifier=replicationLogCleaner connecting to ZooKeeper ensemble=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181
2014-07-18 21:07:32,882 INFO  [master:sceplus-vm48:60000-SendThread(sceplus-vm48.almaden.ibm.com:2181)] zookeeper.ClientCnxn: Opening socket connection to server sceplus-vm48.almaden.ibm.com/9.1.143.58:2181. Will not attempt to authenticate using SASL (unknown error)
2014-07-18 21:07:32,882 INFO  [master:sceplus-vm48:60000-SendThread(sceplus-vm48.almaden.ibm.com:2181)] zookeeper.ClientCnxn: Socket connection established to sceplus-vm48.almaden.ibm.com/9.1.143.58:2181, initiating session
2014-07-18 21:07:32,886 INFO  [master:sceplus-vm48:60000-SendThread(sceplus-vm48.almaden.ibm.com:2181)] zookeeper.ClientCnxn: Session establishment complete on server sceplus-vm48.almaden.ibm.com/9.1.143.58:2181, sessionid = 0x474ccd2c6d0001, negotiated timeout = 90000
2014-07-18 21:07:32,901 INFO  [master:sceplus-vm48:60000] zookeeper.RecoverableZooKeeper: Node /hbase/replication/rs already exists and this is not a retry
2014-07-18 21:07:32,902 DEBUG [master:sceplus-vm48:60000] cleaner.CleanerChore: initialize cleaner=org.apache.hadoop.hbase.replication.master.ReplicationLogCleaner
2014-07-18 21:07:32,905 DEBUG [master:sceplus-vm48:60000] cleaner.CleanerChore: initialize cleaner=org.apache.hadoop.hbase.master.snapshot.SnapshotLogCleaner
2014-07-18 21:07:32,907 DEBUG [master:sceplus-vm48:60000] cleaner.CleanerChore: initialize cleaner=org.apache.hadoop.hbase.master.cleaner.HFileLinkCleaner
2014-07-18 21:07:32,908 DEBUG [master:sceplus-vm48:60000] cleaner.CleanerChore: initialize cleaner=org.apache.hadoop.hbase.master.snapshot.SnapshotHFileCleaner
2014-07-18 21:07:32,909 DEBUG [master:sceplus-vm48:60000] cleaner.CleanerChore: initialize cleaner=org.apache.hadoop.hbase.master.cleaner.TimeToLiveHFileCleaner
2014-07-18 21:07:32,909 INFO  [master:sceplus-vm48:60000] master.ServerManager: Waiting for region servers count to settle; currently checked in 0, slept for 0 ms, expecting minimum of 1, maximum of 2147483647, timeout of 4500 ms, interval of 1500 ms.
2014-07-18 21:07:33,527 INFO  [FifoRpcScheduler.handler1-thread-1] master.ServerManager: Registering server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:33,561 INFO  [master:sceplus-vm48:60000] master.ServerManager: Waiting for region servers count to settle; currently checked in 1, slept for 652 ms, expecting minimum of 1, maximum of 2147483647, timeout of 4500 ms, interval of 1500 ms.
2014-07-18 21:07:33,567 DEBUG [main-EventThread] zookeeper.RegionServerTracker: RS node: /hbase/rs/sceplus-vm48.almaden.ibm.com,60020,1405742818736 data: PBUF��
2014-07-18 21:07:35,065 INFO  [master:sceplus-vm48:60000] master.ServerManager: Waiting for region servers count to settle; currently checked in 1, slept for 2156 ms, expecting minimum of 1, maximum of 2147483647, timeout of 4500 ms, interval of 1500 ms.
2014-07-18 21:07:36,570 INFO  [master:sceplus-vm48:60000] master.ServerManager: Waiting for region servers count to settle; currently checked in 1, slept for 3661 ms, expecting minimum of 1, maximum of 2147483647, timeout of 4500 ms, interval of 1500 ms.
2014-07-18 21:07:37,423 INFO  [master:sceplus-vm48:60000] master.ServerManager: Finished waiting for region servers count to settle; checked in 1, slept for 4514 ms, expecting minimum of 1, maximum of 2147483647, master is running.
2014-07-18 21:07:37,430 INFO  [master:sceplus-vm48:60000] master.MasterFileSystem: Log folder hdfs://master:54310/hbase/WALs/sceplus-vm48.almaden.ibm.com,60020,1405742818736 belongs to an existing region server
2014-07-18 21:07:37,584 INFO  [master:sceplus-vm48:60000] catalog.CatalogTracker: Failed verification of hbase:meta,,1 at address=sceplus-vm48.almaden.ibm.com,60020,1405736408730, exception=org.apache.hadoop.hbase.NotServingRegionException: org.apache.hadoop.hbase.NotServingRegionException: Region hbase:meta,,1 is not online on sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:37,591 INFO  [master:sceplus-vm48:60000] master.MasterFileSystem: Log dir for server sceplus-vm48.almaden.ibm.com,60020,1405736408730 does not exist
2014-07-18 21:07:37,592 INFO  [master:sceplus-vm48:60000] master.SplitLogManager: dead splitlog workers [sceplus-vm48.almaden.ibm.com,60020,1405736408730]
2014-07-18 21:07:37,592 DEBUG [master:sceplus-vm48:60000] master.SplitLogManager: Scheduling batch of logs to split
2014-07-18 21:07:37,593 INFO  [master:sceplus-vm48:60000] master.SplitLogManager: started splitting 0 logs in []
2014-07-18 21:07:37,594 INFO  [master:sceplus-vm48:60000] master.SplitLogManager: finished splitting (more than or equal to) 0 bytes in 0 log files in [] in 0ms
2014-07-18 21:07:37,594 INFO  [master:sceplus-vm48:60000] zookeeper.ZooKeeperNodeTracker: Unsetting hbase:meta region location in ZooKeeper
2014-07-18 21:07:37,606 DEBUG [master:sceplus-vm48:60000] master.AssignmentManager: No previous transition plan found (or ignoring an existing plan) for hbase:meta,,1.1588230740; generated random plan=hri=hbase:meta,,1.1588230740, src=, dest=sceplus-vm48.almaden.ibm.com,60020,1405742818736; 1 (online=1, available=1) available servers, forceNewPlan=false
2014-07-18 21:07:37,606 DEBUG [master:sceplus-vm48:60000] zookeeper.ZKAssign: master:60000-0x1474ccd2a1b0000, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase Creating (or updating) unassigned node 1588230740 with OFFLINE state
2014-07-18 21:07:37,636 INFO  [master:sceplus-vm48:60000] master.AssignmentManager: Assigning hbase:meta,,1.1588230740 to sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:37,637 INFO  [master:sceplus-vm48:60000] master.RegionStates: Transitioned {1588230740 state=OFFLINE, ts=1405742857606, server=null} to {1588230740 state=PENDING_OPEN, ts=1405742857636, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736}
2014-07-18 21:07:37,637 DEBUG [master:sceplus-vm48:60000] master.ServerManager: New admin connection to sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:37,808 INFO  [master:sceplus-vm48:60000] master.ServerManager: AssignmentManager hasn't finished failover cleanup; waiting
2014-07-18 21:07:37,832 DEBUG [AM.ZK.Worker-pool2-t1] master.AssignmentManager: Handling RS_ZK_REGION_OPENING, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736, region=1588230740, current_state={1588230740 state=PENDING_OPEN, ts=1405742857636, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736}
2014-07-18 21:07:37,832 INFO  [AM.ZK.Worker-pool2-t1] master.RegionStates: Transitioned {1588230740 state=PENDING_OPEN, ts=1405742857636, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736} to {1588230740 state=OPENING, ts=1405742857832, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736}
2014-07-18 21:07:38,134 DEBUG [AM.ZK.Worker-pool2-t2] master.AssignmentManager: Handling RS_ZK_REGION_OPENED, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736, region=1588230740, current_state={1588230740 state=OPENING, ts=1405742857832, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736}
2014-07-18 21:07:38,135 INFO  [AM.ZK.Worker-pool2-t2] master.RegionStates: Transitioned {1588230740 state=OPENING, ts=1405742857832, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736} to {1588230740 state=OPEN, ts=1405742858135, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736}
2014-07-18 21:07:38,140 INFO  [AM.ZK.Worker-pool2-t2] handler.OpenedRegionHandler: Handling OPENED of 1588230740 from sceplus-vm48.almaden.ibm.com,60020,1405742818736; deleting unassigned node
2014-07-18 21:07:38,146 DEBUG [AM.ZK.Worker-pool2-t2] zookeeper.ZKAssign: master:60000-0x1474ccd2a1b0000, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase Deleted unassigned node 1588230740 in expected state RS_ZK_REGION_OPENED
2014-07-18 21:07:38,147 DEBUG [AM.ZK.Worker-pool2-t3] master.AssignmentManager: Znode hbase:meta,,1.1588230740 deleted, state: {1588230740 state=OPEN, ts=1405742858135, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736}
2014-07-18 21:07:38,148 INFO  [AM.ZK.Worker-pool2-t3] master.RegionStates: Onlined 1588230740 on sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,150 INFO  [master:sceplus-vm48:60000] master.HMaster: hbase:meta assigned=1, rit=false, location=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,304 INFO  [master:sceplus-vm48:60000] catalog.MetaMigrationConvertingToPB: META already up-to date with PB serialization
2014-07-18 21:07:38,362 INFO  [master:sceplus-vm48:60000] master.AssignmentManager: Clean cluster startup. Assigning userregions
2014-07-18 21:07:38,362 DEBUG [master:sceplus-vm48:60000] zookeeper.ZKAssign: master:60000-0x1474ccd2a1b0000, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase Deleting any existing unassigned nodes
2014-07-18 21:07:38,376 INFO  [master:sceplus-vm48:60000] master.SnapshotOfRegionAssignmentFromMeta: Start to scan the hbase:meta for the current region assignment snappshot
2014-07-18 21:07:38,407 INFO  [master:sceplus-vm48:60000] master.SnapshotOfRegionAssignmentFromMeta: Finished to scan the hbase:meta for the current region assignmentsnapshot
2014-07-18 21:07:38,409 INFO  [master:sceplus-vm48:60000] balancer.BaseLoadBalancer: Reassigned 11 regions. 11 retained the pre-restart assignment. 
2014-07-18 21:07:38,409 DEBUG [master:sceplus-vm48:60000] master.AssignmentManager: Assigning 11 region(s) to sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,411 DEBUG [master:sceplus-vm48:60000] zookeeper.ZKAssign: master:60000-0x1474ccd2a1b0000, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase Async create of unassigned node 4f8d6dfa4e7bcb54c06be4f7ce597621 with OFFLINE state
2014-07-18 21:07:38,411 DEBUG [master:sceplus-vm48:60000] zookeeper.ZKAssign: master:60000-0x1474ccd2a1b0000, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase Async create of unassigned node fdee17463fa7829517ebd6f13cc1bbf4 with OFFLINE state
2014-07-18 21:07:38,411 DEBUG [master:sceplus-vm48:60000] zookeeper.ZKAssign: master:60000-0x1474ccd2a1b0000, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase Async create of unassigned node 3c795db7f331fe445596d99a3df94254 with OFFLINE state
2014-07-18 21:07:38,412 DEBUG [master:sceplus-vm48:60000] zookeeper.ZKAssign: master:60000-0x1474ccd2a1b0000, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase Async create of unassigned node f78752cb5c2a8acd53c06a65ba297f24 with OFFLINE state
2014-07-18 21:07:38,412 DEBUG [master:sceplus-vm48:60000] zookeeper.ZKAssign: master:60000-0x1474ccd2a1b0000, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase Async create of unassigned node 1575add8e876136c094d3312f6d551b0 with OFFLINE state
2014-07-18 21:07:38,412 DEBUG [master:sceplus-vm48:60000] zookeeper.ZKAssign: master:60000-0x1474ccd2a1b0000, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase Async create of unassigned node 8f055e5204308481bbd79c5ec7809452 with OFFLINE state
2014-07-18 21:07:38,413 DEBUG [master:sceplus-vm48:60000] zookeeper.ZKAssign: master:60000-0x1474ccd2a1b0000, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase Async create of unassigned node e224a019be12ba4236b3bed0fbc34c20 with OFFLINE state
2014-07-18 21:07:38,413 DEBUG [master:sceplus-vm48:60000] zookeeper.ZKAssign: master:60000-0x1474ccd2a1b0000, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase Async create of unassigned node e5ee55a21ff19d69490518939b0887e0 with OFFLINE state
2014-07-18 21:07:38,413 DEBUG [master:sceplus-vm48:60000] zookeeper.ZKAssign: master:60000-0x1474ccd2a1b0000, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase Async create of unassigned node 0b1c6bb19f5835f8142ce4eee7f79afc with OFFLINE state
2014-07-18 21:07:38,413 DEBUG [master:sceplus-vm48:60000] zookeeper.ZKAssign: master:60000-0x1474ccd2a1b0000, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase Async create of unassigned node 8ec7f187e60668c0133af50a644a4903 with OFFLINE state
2014-07-18 21:07:38,414 DEBUG [master:sceplus-vm48:60000] zookeeper.ZKAssign: master:60000-0x1474ccd2a1b0000, quorum=sceplus-vm49.almaden.ibm.com:2181,sceplus-vm48.almaden.ibm.com:2181, baseZNode=/hbase Async create of unassigned node 308adf31c272f00b0df6960d8a6b91bd with OFFLINE state
2014-07-18 21:07:38,419 DEBUG [main-EventThread] master.OfflineCallback: rs={4f8d6dfa4e7bcb54c06be4f7ce597621 state=OFFLINE, ts=1405742858360, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,419 DEBUG [main-EventThread] master.OfflineCallback: rs={fdee17463fa7829517ebd6f13cc1bbf4 state=OFFLINE, ts=1405742858356, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,420 DEBUG [main-EventThread] master.OfflineCallback: rs={3c795db7f331fe445596d99a3df94254 state=OFFLINE, ts=1405742858357, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,420 DEBUG [main-EventThread] master.OfflineCallback: rs={f78752cb5c2a8acd53c06a65ba297f24 state=OFFLINE, ts=1405742858359, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,421 DEBUG [main-EventThread] master.OfflineCallback: rs={1575add8e876136c094d3312f6d551b0 state=OFFLINE, ts=1405742858357, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,422 DEBUG [main-EventThread] master.OfflineCallback: rs={8f055e5204308481bbd79c5ec7809452 state=OFFLINE, ts=1405742858358, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,422 DEBUG [main-EventThread] master.OfflineCallback: rs={e224a019be12ba4236b3bed0fbc34c20 state=OFFLINE, ts=1405742858361, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,423 DEBUG [main-EventThread] master.OfflineCallback: rs={e5ee55a21ff19d69490518939b0887e0 state=OFFLINE, ts=1405742858356, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,424 DEBUG [main-EventThread] master.OfflineCallback: rs={0b1c6bb19f5835f8142ce4eee7f79afc state=OFFLINE, ts=1405742858358, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,424 DEBUG [main-EventThread] master.OfflineCallback: rs={8ec7f187e60668c0133af50a644a4903 state=OFFLINE, ts=1405742858360, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,425 DEBUG [main-EventThread] master.OfflineCallback: rs={308adf31c272f00b0df6960d8a6b91bd state=OFFLINE, ts=1405742858359, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,425 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={4f8d6dfa4e7bcb54c06be4f7ce597621 state=OFFLINE, ts=1405742858360, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,426 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={fdee17463fa7829517ebd6f13cc1bbf4 state=OFFLINE, ts=1405742858356, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,427 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={3c795db7f331fe445596d99a3df94254 state=OFFLINE, ts=1405742858357, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,427 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={f78752cb5c2a8acd53c06a65ba297f24 state=OFFLINE, ts=1405742858359, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,427 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={1575add8e876136c094d3312f6d551b0 state=OFFLINE, ts=1405742858357, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,428 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={8f055e5204308481bbd79c5ec7809452 state=OFFLINE, ts=1405742858358, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,428 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={e224a019be12ba4236b3bed0fbc34c20 state=OFFLINE, ts=1405742858361, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,429 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={e5ee55a21ff19d69490518939b0887e0 state=OFFLINE, ts=1405742858356, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,429 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={0b1c6bb19f5835f8142ce4eee7f79afc state=OFFLINE, ts=1405742858358, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,429 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={8ec7f187e60668c0133af50a644a4903 state=OFFLINE, ts=1405742858360, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
2014-07-18 21:07:38,429 INFO  [master:sceplus-vm48:60000] master.AssignmentManager: sceplus-vm48.almaden.ibm.com,60020,1405742818736 unassigned znodes=9 of total=11
2014-07-18 21:07:38,430 DEBUG [main-EventThread] master.OfflineCallback$ExistCallback: rs={308adf31c272f00b0df6960d8a6b91bd state=OFFLINE, ts=1405742858359, server=null}, server=sceplus-vm48.almaden.ibm.com,60020,1405742818736
